Time,Temp,Pressure,Humidnity,IAQ
8:00:20 AM,39.87,100406,50.87,95.49
9:00:20 AM,39.85,100406,50.88,95.47
10:00:20 AM,39.83,100406,50.87,95.47
11:00:20 AM,39.82,100405,50.87,95.47
12:00:20 PM,39.8,100405,50.87,95.47
1:00:20 PM,39.78,100405,50.85,95.48
2:00:20 PM,40.06,100403,50.63,95.48
3:00:20 PM,39.86,100406,50.67,95.57
4:00:20 PM,39.8,100405,50.76,95.53
5:00:20 PM,39.79,100405,50.83,95.5
6:00:20 PM,39.78,100404,50.83,95.49
7:00:20 PM,39.77,100404,50.87,95.48
8:00:20 PM,39.77,100404,50.89,95.47
9:00:20 PM,39.77,100405,50.92,95.46
10:00:20 PM,39.77,100404,50.94,95.44
11:00:20 PM,39.77,100404,50.97,95.44
12:00:20 AM,40.08,100403,50.73,95.43
1:00:20 AM,39.88,100405,50.79,95.51
2:00:20 AM,39.82,100403,50.88,95.48
3:00:20 AM,39.81,100403,50.95,95.45
4:00:20 AM,39.79,100404,50.95,95.44
5:00:20 AM,39.78,100405,50.99,95.43
6:00:20 AM,39.77,100405,51.02,95.41
7:00:20 AM,39.77,100406,51.04,95.4
8:00:20 AM,39.77,100404,51.04,95.4
9:00:20 AM,39.77,100405,51.02,95.4
10:00:20 AM,40.06,100402,50.76,95.41
11:00:20 AM,39.86,100404,50.79,95.53
12:00:20 PM,39.8,100404,50.84,95.49
1:00:20 PM,39.78,100404,50.93,95.47
2:00:20 PM,39.79,100405,50.95,95.44
3:00:20 PM,39.8,100405,50.96,95.44
4:00:20 PM,39.8,100403,50.97,95.43
5:00:20 PM,39.8,100404,50.98,95.42
6:00:20 PM,39.8,100403,51,95.42
7:00:20 PM,39.79,100405,51.01,95.42
8:00:20 PM,40.1,100402,50.74,95.42
9:00:20 PM,39.89,100403,50.8,95.52
10:00:20 PM,39.85,100403,50.86,95.49
11:00:20 PM,39.84,100404,50.91,95.46
12:00:20 AM,39.83,100403,50.94,95.45
1:00:20 AM,39.83,100404,50.96,95.44
2:00:20 AM,39.84,100403,50.95,95.44
3:00:20 AM,39.82,100403,50.95,95.44
4:00:20 AM,39.81,100404,50.91,95.44
5:00:20 AM,39.81,100403,50.9,95.45
6:00:20 AM,40.1,100400,50.61,95.46
7:00:20 AM,39.91,100402,50.65,95.58
8:00:20 AM,39.86,100404,50.7,95.55
9:00:20 AM,39.84,100403,50.73,95.54
10:00:20 AM,39.83,100402,50.77,95.52
11:00:20 AM,39.83,100403,50.8,95.51
12:00:20 PM,39.82,100403,50.78,95.5
1:00:20 PM,39.8,100403,50.71,95.53
2:00:20 PM,39.8,100401,50.7,95.54
3:00:20 PM,39.81,100402,50.71,95.55
4:00:20 PM,40.1,100400,50.43,95.55
5:00:20 PM,39.91,100400,50.49,95.65
6:00:20 PM,39.87,100402,50.55,95.61
7:00:20 PM,39.85,100402,50.58,95.6
8:00:20 PM,39.83,100401,50.6,95.59
9:00:20 PM,39.82,100401,50.6,95.59
10:00:20 PM,39.82,100401,50.63,95.58
11:00:20 PM,39.82,100401,50.65,95.57
12:00:20 AM,39.82,100402,50.69,95.55
1:00:20 AM,39.83,100401,50.71,95.54
2:00:20 AM,40.13,100399,50.45,95.54
3:00:20 AM,39.93,100399,50.48,95.65
4:00:20 AM,39.88,100400,50.58,95.61
5:00:20 AM,39.85,100400,50.64,95.57
6:00:20 AM,39.84,100400,50.67,95.55
7:00:20 AM,39.82,100400,50.67,95.56
8:00:20 AM,39.82,100398,50.7,95.55
9:00:20 AM,39.82,100400,50.7,95.54
10:00:20 AM,39.82,100400,50.71,95.53
11:00:20 AM,39.82,100400,50.7,95.54
12:00:20 PM,40.11,100399,50.4,95.54
1:00:20 PM,39.9,100401,50.42,95.67
2:00:20 PM,39.85,100400,50.45,95.65
3:00:20 PM,39.83,100401,50.46,95.64
4:00:20 PM,39.81,100400,50.45,95.65
5:00:20 PM,39.8,100402,50.44,95.65
6:00:20 PM,39.79,100402,50.45,95.65
7:00:20 PM,39.79,100401,50.43,95.66
8:00:20 PM,39.78,100400,50.43,95.65
9:00:20 PM,39.77,100401,50.45,95.65
10:00:20 PM,40.05,100398,50.26,95.65
11:00:20 PM,39.84,100401,50.3,95.73
12:00:20 AM,39.78,100400,50.38,95.7
1:00:20 AM,39.74,100400,50.43,95.66
2:00:20 AM,39.73,100400,50.47,95.65
3:00:20 AM,39.72,100400,50.5,95.63
4:00:20 AM,39.72,100401,50.54,95.62
5:00:20 AM,39.71,100400,50.58,95.61
6:00:20 AM,39.7,100401,50.62,95.59
7:00:20 AM,39.69,100401,50.64,95.57
8:00:20 AM,39.99,100400,50.41,95.56
9:00:20 AM,39.8,100399,50.44,95.67
10:00:20 AM,39.75,100399,50.5,95.64
11:00:20 AM,39.73,100399,50.56,95.61
12:00:20 PM,39.73,100400,50.58,95.59
1:00:20 PM,39.73,100399,50.59,95.59
2:00:20 PM,39.72,100399,50.61,95.58
3:00:20 PM,39.72,100399,50.63,95.58
4:00:20 PM,39.72,100400,50.64,95.57
5:00:20 PM,39.71,100397,50.66,95.56
6:00:20 PM,40.02,100397,50.42,95.56
7:00:20 PM,39.83,100399,50.45,95.66
8:00:20 PM,39.78,100397,50.53,95.63
9:00:20 PM,39.77,100398,50.58,95.6
10:00:20 PM,39.77,100398,50.59,95.6
11:00:20 PM,39.76,100398,50.59,95.59
12:00:20 AM,39.76,100398,50.61,95.58
1:00:20 AM,39.76,100398,50.63,95.58
2:00:20 AM,39.77,100397,50.65,95.56
3:00:20 AM,39.78,100398,50.68,95.55
4:00:20 AM,40.11,100395,50.43,95.54
5:00:20 AM,39.93,100395,50.45,95.66
6:00:20 AM,39.9,100396,50.47,95.65
7:00:20 AM,39.9,100395,50.47,95.63
8:00:20 AM,39.9,100395,50.5,95.63
9:00:20 AM,39.89,100392,50.5,95.63
10:00:20 AM,39.88,100393,50.52,95.62
11:00:20 AM,39.86,100393,50.54,95.61
12:00:20 PM,39.84,100393,50.54,95.61
1:00:20 PM,39.84,100393,50.52,95.62
2:00:20 PM,40.11,100392,50.22,95.63
3:00:20 PM,39.9,100393,50.24,95.75
4:00:20 PM,39.85,100393,50.27,95.73
5:00:20 PM,39.83,100392,50.3,95.71
6:00:20 PM,39.82,100392,50.32,95.7
7:00:20 PM,39.8,100394,50.32,95.7
8:00:20 PM,39.79,100393,50.31,95.7
9:00:20 PM,39.78,100393,50.28,95.71
10:00:20 PM,39.77,100393,50.24,95.73
11:00:20 PM,39.76,100393,50.27,95.73
12:00:20 AM,40.05,100390,49.99,95.73
1:00:20 AM,39.85,100391,50.01,95.84
2:00:20 AM,39.79,100390,50.05,95.83
3:00:20 AM,39.77,100391,50.08,95.81
4:00:20 AM,39.76,100390,50.13,95.79
5:00:20 AM,39.76,100390,50.17,95.77
6:00:20 AM,39.77,100388,50.19,95.76
7:00:20 AM,39.78,100389,50.19,95.75
8:00:20 AM,39.78,100389,50.19,95.75
9:00:20 AM,39.79,100388,50.18,95.77
10:00:20 AM,40.1,100388,49.93,95.76
11:00:20 AM,39.91,100387,49.97,95.87
12:00:20 PM,39.87,100387,50.02,95.84
1:00:20 PM,39.86,100387,50.1,95.82
2:00:20 PM,39.87,100388,50.18,95.77
3:00:20 PM,39.87,100388,50.24,95.75
4:00:20 PM,39.88,100387,50.23,95.74
5:00:20 PM,39.88,100387,50.23,95.74
6:00:20 PM,39.88,100386,50.25,95.74
7:00:20 PM,39.88,100386,50.23,95.73
8:00:20 PM,40.19,100385,49.97,95.74
9:00:20 PM,40,100385,50.02,95.85
10:00:20 PM,39.96,100385,50.1,95.81
11:00:20 PM,39.95,100384,50.18,95.77
12:00:20 AM,39.94,100385,50.2,95.76
1:00:20 AM,39.94,100384,50.22,95.74
2:00:20 AM,39.93,100384,50.23,95.74
3:00:20 AM,39.92,100384,50.24,95.73
4:00:20 AM,39.92,100383,50.25,95.74
5:00:20 AM,39.9,100383,50.24,95.74
6:00:20 AM,40.18,100383,50.02,95.73
7:00:20 AM,39.98,100382,50.07,95.83
8:00:20 AM,39.95,100381,50.14,95.79
9:00:20 AM,39.95,100381,50.14,95.77
10:00:20 AM,39.95,100382,50.13,95.77
11:00:20 AM,39.95,100381,50.12,95.79
12:00:20 PM,39.95,100381,50.14,95.78
1:00:20 PM,39.96,100381,50.14,95.77
2:00:20 PM,39.97,100380,50.14,95.77
3:00:20 PM,39.98,100381,50.13,95.78
4:00:20 PM,40.27,100382,49.88,95.77
5:00:20 PM,40.08,100381,49.91,95.88
6:00:20 PM,40.03,100380,49.97,95.85
7:00:20 PM,40.02,100379,50.02,95.83
8:00:20 PM,40.01,100379,50.05,95.82
9:00:20 PM,40.01,100379,50.05,95.81
10:00:20 PM,40,100380,50.05,95.81
11:00:20 PM,39.99,100379,50.09,95.8
12:00:20 AM,39.97,100377,50.1,95.79
1:00:20 AM,39.96,100378,50.12,95.78
2:00:20 AM,40.25,100377,49.87,95.78
3:00:20 AM,40.05,100378,49.91,95.88
4:00:20 AM,40,100378,49.99,95.85
5:00:20 AM,39.98,100378,50.02,95.83
6:00:20 AM,39.96,100378,50.05,95.82
7:00:20 AM,39.95,100377,50.04,95.81
8:00:20 AM,39.93,100378,50.07,95.81
9:00:20 AM,39.91,100378,50.06,95.81
10:00:20 AM,39.9,100377,50.07,95.8
11:00:20 AM,39.88,100377,50.08,95.8
12:00:20 PM,40.16,100377,49.83,95.8
1:00:20 PM,39.95,100377,49.89,95.9
2:00:20 PM,39.89,100376,49.99,95.86
3:00:20 PM,39.87,100376,50.05,95.83
4:00:20 PM,39.86,100376,50.13,95.8
5:00:20 PM,39.86,100376,50.19,95.77
6:00:20 PM,39.87,100377,50.23,95.75
7:00:20 PM,39.87,100377,50.24,95.74
8:00:20 PM,39.87,100376,50.23,95.74
9:00:20 PM,39.85,100376,50.22,95.74
10:00:20 PM,40.14,100376,49.99,95.75
11:00:20 PM,39.94,100376,50.04,95.84
12:00:20 AM,39.89,100376,50.1,95.8
1:00:20 AM,39.88,100376,50.14,95.78
2:00:20 AM,39.87,100376,50.16,95.77
3:00:20 AM,39.86,100375,50.15,95.77
4:00:20 AM,39.8,100374,50.15,95.77
5:00:20 AM,39.73,100374,50.17,95.76
6:00:20 AM,39.69,100376,50.12,95.78
7:00:20 AM,39.69,100376,50.06,95.8
8:00:20 AM,39.98,100374,49.86,95.81
9:00:20 AM,39.8,100374,49.92,95.87
10:00:20 AM,39.72,100375,49.99,95.86
11:00:20 AM,39.71,100374,50.05,95.82
12:00:20 PM,39.72,100374,50.03,95.81
1:00:20 PM,39.69,100375,50.02,95.83
2:00:20 PM,39.71,100375,50.03,95.82
3:00:20 PM,39.67,100375,50.03,95.83
4:00:20 PM,39.71,100375,50.1,95.79
5:00:20 PM,39.72,100375,50.07,95.8
6:00:20 PM,39.93,100373,49.87,95.81
7:00:20 PM,39.7,100375,49.97,95.87
8:00:20 PM,39.58,100376,50.11,95.82
9:00:20 PM,39.54,100376,50.23,95.76
10:00:20 PM,39.54,100374,50.33,95.71
11:00:20 PM,39.56,100375,50.33,95.69
12:00:20 AM,39.56,100374,50.33,95.69
1:00:20 AM,39.52,100375,50.37,95.69
2:00:20 AM,39.52,100375,50.39,95.68
3:00:20 AM,39.5,100375,50.43,95.66
4:00:20 AM,39.82,100376,50.25,95.64
5:00:20 AM,39.64,100376,50.25,95.74
6:00:20 AM,39.58,100375,50.32,95.72
7:00:20 AM,39.56,100373,50.37,95.69
8:00:20 AM,39.54,100373,50.41,95.68
9:00:20 AM,39.51,100374,50.45,95.66
10:00:20 AM,39.43,100374,50.56,95.62
11:00:20 AM,39.38,100373,50.67,95.58
12:00:20 PM,39.34,100373,50.76,95.53
1:00:20 PM,39.37,100374,50.78,95.51
2:00:20 PM,39.56,100373,50.64,95.5
3:00:20 PM,39.29,100374,50.75,95.56
4:00:20 PM,39.24,100373,50.94,95.47
5:00:20 PM,39.29,100373,50.98,95.44
6:00:20 PM,39.32,100374,50.99,95.42
7:00:20 PM,39.35,100373,50.98,95.43
8:00:20 PM,39.35,100373,50.93,95.44
9:00:20 PM,39.35,100372,50.91,95.45
10:00:20 PM,39.35,100372,50.89,95.46
11:00:20 PM,39.28,100372,50.93,95.46
12:00:20 AM,39.59,100373,50.76,95.44
1:00:20 AM,39.43,100372,50.78,95.53
2:00:20 AM,39.38,100372,50.85,95.49
3:00:20 AM,39.32,100372,50.89,95.47
4:00:20 AM,39.31,100371,50.99,95.44
5:00:20 AM,39.34,100371,51,95.42
6:00:20 AM,39.37,100372,50.96,95.42
7:00:20 AM,39.38,100370,50.95,95.44
8:00:20 AM,39.33,100371,50.96,95.45
9:00:20 AM,39.31,100372,51,95.43
10:00:20 AM,39.55,100370,50.91,95.41
11:00:20 AM,39.37,100372,50.96,95.45
12:00:20 PM,39.36,100371,51.02,95.42
1:00:20 PM,39.33,100369,51.05,95.4
2:00:20 PM,39.37,100371,51.06,95.39
3:00:20 PM,39.37,100370,51.05,95.4
4:00:20 PM,39.41,100370,51,95.41
5:00:20 PM,39.43,100370,50.96,95.43
6:00:20 PM,39.45,100369,50.94,95.45
7:00:20 PM,39.48,100369,50.91,95.45
8:00:20 PM,39.79,100366,50.59,95.46
9:00:20 PM,39.62,100370,50.56,95.6
10:00:20 PM,39.52,100369,50.64,95.59
11:00:20 PM,39.51,100369,50.73,95.54
12:00:20 AM,39.52,100369,50.76,95.52
1:00:20 AM,39.48,100368,50.81,95.51
2:00:20 AM,39.49,100368,50.84,95.49
3:00:20 AM,39.49,100368,50.83,95.49
4:00:20 AM,39.48,100368,50.84,95.48
5:00:20 AM,39.51,100367,50.85,95.48
6:00:20 AM,39.79,100366,50.59,95.48
7:00:20 AM,39.57,100368,50.64,95.59
8:00:20 AM,39.46,100368,50.76,95.54
9:00:20 AM,39.44,100367,50.85,95.49
10:00:20 AM,39.42,100367,50.93,95.46
11:00:20 AM,39.45,100366,50.95,95.44
12:00:20 PM,39.42,100366,50.94,95.44
1:00:20 PM,39.37,100366,51.01,95.43
2:00:20 PM,39.34,100366,51.09,95.4
3:00:20 PM,39.33,100367,51.14,95.37
4:00:20 PM,39.67,100367,50.93,95.35
5:00:20 PM,39.51,100365,50.91,95.47
6:00:20 PM,39.42,100367,50.97,95.44
7:00:20 PM,39.39,100365,51.05,95.41
8:00:20 PM,39.38,100364,51.09,95.39
9:00:20 PM,39.41,100365,51.08,95.37
10:00:20 PM,39.42,100364,51.07,95.39
11:00:20 PM,39.38,100365,51.1,95.39
12:00:20 AM,39.39,100366,51.1,95.38
1:00:20 AM,39.39,100364,51.13,95.36
2:00:20 AM,39.57,100366,50.96,95.37
3:00:20 AM,39.39,100365,51.05,95.41
4:00:20 AM,39.35,100365,51.14,95.37
5:00:20 AM,39.33,100365,51.23,95.33
6:00:20 AM,39.32,100365,51.25,95.32
7:00:20 AM,39.32,100364,51.3,95.29
8:00:20 AM,39.33,100364,51.28,95.3
9:00:20 AM,39.33,100363,51.27,95.31
10:00:20 AM,39.38,100363,51.25,95.31
11:00:20 AM,39.39,100363,51.22,95.32
12:00:20 PM,39.65,100364,50.99,95.33
1:00:20 PM,39.43,100363,51.04,95.43
2:00:20 PM,39.38,100363,51.13,95.37
3:00:20 PM,39.4,100364,51.15,95.36
4:00:20 PM,39.39,100363,51.17,95.35
5:00:20 PM,39.4,100362,51.17,95.34
6:00:20 PM,39.35,100362,51.21,95.35
7:00:20 PM,39.27,100362,51.31,95.31
8:00:20 PM,39.26,100363,51.37,95.27
9:00:20 PM,39.24,100364,51.42,95.25
10:00:20 PM,39.39,100362,51.37,95.24
11:00:20 PM,39.23,100361,51.44,95.25
12:00:20 AM,39.23,100362,51.49,95.22
1:00:20 AM,39.2,100361,51.53,95.21
2:00:20 AM,39.23,100362,51.53,95.19
3:00:20 AM,39.24,100362,51.5,95.2
4:00:20 AM,39.24,100360,51.5,95.21
5:00:20 AM,39.29,100361,51.46,95.22
6:00:20 AM,39.28,100359,51.42,95.23
7:00:20 AM,39.26,100361,51.44,95.23
8:00:20 AM,39.57,100360,51.23,95.23
9:00:20 AM,39.4,100359,51.21,95.33
10:00:20 AM,39.36,100359,51.25,95.32
11:00:20 AM,39.35,100359,51.29,95.3
12:00:20 PM,39.34,100360,51.3,95.29
1:00:20 PM,39.34,100358,51.31,95.29
2:00:20 PM,39.33,100358,51.32,95.28
3:00:20 PM,39.34,100358,51.3,95.29
4:00:20 PM,39.35,100358,51.28,95.29
5:00:20 PM,39.36,100357,51.25,95.3
6:00:20 PM,39.54,100359,51.16,95.3
7:00:20 PM,39.34,100358,51.23,95.35
8:00:20 PM,39.33,100357,51.27,95.3
9:00:20 PM,39.24,100358,51.35,95.29
10:00:20 PM,39.23,100357,51.43,95.25
11:00:20 PM,39.27,100357,51.41,95.24
12:00:20 AM,39.31,100357,51.39,95.25
1:00:20 AM,39.31,100357,51.35,95.27
2:00:20 AM,39.28,100356,51.34,95.27
3:00:20 AM,39.21,100356,51.45,95.25
4:00:20 AM,39.52,100357,51.26,95.22
5:00:20 AM,39.34,100357,51.27,95.32
6:00:20 AM,39.31,100356,51.29,95.31
7:00:20 AM,39.27,100357,51.32,95.3
8:00:20 AM,39.3,100357,51.32,95.29
9:00:20 AM,39.28,100357,51.29,95.29
10:00:20 AM,39.24,100357,51.37,95.27
11:00:20 AM,39.25,100355,51.39,95.25
12:00:20 PM,39.29,100356,51.38,95.25
1:00:20 PM,39.31,100355,51.33,95.27
2:00:20 PM,39.6,100356,51.08,95.28
3:00:20 PM,39.41,100355,51.1,95.39
4:00:20 PM,39.39,100356,51.14,95.36
5:00:20 PM,39.31,100357,51.2,95.35
6:00:20 PM,39.27,100356,51.3,95.3
7:00:20 PM,39.26,100356,51.36,95.27
8:00:20 PM,39.29,100355,51.36,95.26
9:00:20 PM,39.31,100355,51.33,95.28
10:00:20 PM,39.31,100354,51.33,95.28
11:00:20 PM,39.32,100353,51.3,95.29
12:00:20 AM,39.68,100355,50.95,95.29
1:00:20 AM,39.49,100353,50.96,95.44
2:00:20 AM,39.42,100353,51.03,95.42
3:00:20 AM,39.34,100354,51.16,95.37
4:00:20 AM,39.32,100354,51.22,95.34
5:00:20 AM,39.29,100354,51.28,95.31
6:00:20 AM,39.28,100353,51.35,95.28
7:00:20 AM,39.3,100354,51.34,95.27
8:00:20 AM,39.31,100353,51.34,95.27
9:00:20 AM,39.33,100353,51.32,95.28
10:00:20 AM,39.6,100355,51.08,95.29
11:00:20 AM,39.43,100353,51.08,95.39
12:00:20 PM,39.28,100352,51.2,95.38
1:00:20 PM,39.27,100351,51.31,95.31
2:00:20 PM,39.24,100351,51.39,95.28
3:00:20 PM,39.28,100352,51.41,95.25
4:00:20 PM,39.26,100353,51.41,95.25
5:00:20 PM,39.11,100351,51.56,95.22
6:00:20 PM,39.05,100351,51.71,95.15
7:00:20 PM,39.07,100352,51.72,95.12
8:00:20 PM,39.46,100351,51.46,95.11
9:00:20 PM,39.26,100351,51.46,95.23
10:00:20 PM,39.26,100350,51.49,95.21
11:00:20 PM,39.26,100350,51.48,95.22
12:00:20 AM,39.2,100351,51.51,95.22
1:00:20 AM,39.18,100350,51.58,95.19
2:00:20 AM,39.17,100350,51.61,95.17
3:00:20 AM,39.1,100350,51.67,95.15
4:00:20 AM,39.05,100351,51.76,95.12
5:00:20 AM,39.07,100351,51.78,95.09
6:00:20 AM,39.45,100350,51.47,95.1
7:00:20 AM,39.21,100349,51.48,95.24
8:00:20 AM,39.18,100349,51.54,95.2
9:00:20 AM,39.18,100349,51.59,95.18
10:00:20 AM,39.16,100349,51.6,95.17
11:00:20 AM,39.17,100347,51.59,95.17
12:00:20 PM,39.17,100349,51.59,95.16
1:00:20 PM,39.13,100348,51.61,95.18
2:00:20 PM,39.14,100348,51.62,95.16
3:00:20 PM,39.11,100349,51.67,95.15
4:00:20 PM,39.38,100348,51.5,95.13
5:00:20 PM,39.23,100348,51.47,95.23
6:00:20 PM,39.21,100347,51.48,95.22
7:00:20 PM,39.23,100347,51.48,95.22
8:00:20 PM,39.26,100347,51.46,95.22
9:00:20 PM,39.27,100346,51.41,95.23
10:00:20 PM,39.27,100346,51.41,95.24
11:00:20 PM,39.27,100347,51.37,95.26
12:00:20 AM,39.26,100346,51.35,95.27
1:00:20 AM,39.18,100346,51.4,95.27
2:00:20 AM,39.46,100347,51.23,95.24
3:00:20 AM,39.28,100345,51.28,95.31
4:00:20 AM,39.24,100345,51.35,95.29
5:00:20 AM,39.23,100345,51.4,95.26
6:00:20 AM,39.19,100345,51.43,95.25
7:00:20 AM,39.12,100344,51.52,95.22
8:00:20 AM,39.13,100345,51.58,95.18
9:00:20 AM,39.14,100343,51.58,95.18
10:00:20 AM,39.13,100343,51.57,95.19
11:00:20 AM,39.13,100343,51.58,95.17
12:00:20 PM,39.45,100345,51.29,95.17
1:00:20 PM,39.25,100343,51.3,95.3
2:00:20 PM,39.17,100345,51.38,95.29
3:00:20 PM,39.18,100344,51.45,95.24
4:00:20 PM,39.19,100343,51.47,95.22
5:00:20 PM,39.24,100342,51.48,95.22
6:00:20 PM,39.27,100343,51.43,95.22
7:00:20 PM,39.25,100342,51.41,95.24
8:00:20 PM,39.2,100342,51.42,95.25
9:00:20 PM,39.19,100343,51.43,95.24
10:00:20 PM,39.55,100343,51.1,95.25
11:00:20 PM,39.31,100341,51.14,95.38
12:00:20 AM,39.23,100342,51.27,95.33
1:00:20 AM,39.24,100341,51.35,95.28
2:00:20 AM,39.22,100341,51.37,95.27
3:00:20 AM,39.14,100341,51.46,95.25
4:00:20 AM,39.15,100341,51.5,95.22
5:00:20 AM,39.16,100341,51.5,95.21
6:00:20 AM,39.15,100342,51.53,95.2
7:00:20 AM,39.15,100342,51.55,95.19
8:00:20 AM,39.5,100343,51.26,95.17
9:00:20 AM,39.26,100342,51.34,95.3
10:00:20 AM,39.21,100341,51.45,95.25
11:00:20 AM,39.2,100339,51.5,95.22
12:00:20 PM,39.25,100341,51.5,95.2
1:00:20 PM,39.27,100341,51.46,95.22
2:00:20 PM,39.25,100340,51.45,95.23
3:00:20 PM,39.29,100341,51.43,95.23
4:00:20 PM,39.26,100340,51.43,95.24
5:00:20 PM,39.19,100340,51.47,95.24
6:00:20 PM,39.36,100341,51.48,95.2
7:00:20 PM,39.19,100339,51.52,95.22
8:00:20 PM,39.17,100340,51.58,95.19
9:00:20 PM,39.18,100341,51.6,95.17
10:00:20 PM,39.22,100341,51.61,95.17
11:00:20 PM,39.23,100340,51.57,95.17
12:00:20 AM,39.24,100340,51.53,95.2
1:00:20 AM,39.25,100340,51.52,95.2
2:00:20 AM,39.26,100339,51.48,95.21
3:00:20 AM,39.27,100340,51.43,95.23
4:00:20 AM,39.52,100341,51.2,95.24
5:00:20 AM,39.33,100340,51.24,95.33
6:00:20 AM,39.31,100340,51.32,95.3
7:00:20 AM,39.31,100338,51.32,95.29
8:00:20 AM,39.24,100339,51.42,95.27
9:00:20 AM,39.2,100339,51.5,95.22
10:00:20 AM,39.2,100338,51.55,95.2
11:00:20 AM,39.17,100339,51.62,95.17
12:00:20 PM,39.09,100339,51.73,95.14
1:00:20 PM,39.09,100339,51.81,95.09
2:00:20 PM,39.35,100338,51.66,95.06
3:00:20 PM,39.21,100338,51.67,95.15
4:00:20 PM,39.14,100339,51.72,95.14
5:00:20 PM,39.11,100337,51.78,95.11
6:00:20 PM,39.06,100339,51.87,95.08
7:00:20 PM,39.01,100338,51.96,95.04
8:00:20 PM,38.95,100338,52.05,95.01
9:00:20 PM,38.85,100338,52.21,94.95
10:00:20 PM,38.84,100337,52.32,94.89
11:00:20 PM,38.88,100337,52.35,94.87
12:00:20 AM,39.28,100338,51.99,94.87
1:00:20 AM,39.02,100337,52.03,95.01
2:00:20 AM,38.95,100337,52.18,94.96
3:00:20 AM,38.95,100336,52.2,94.92
4:00:20 AM,38.97,100336,52.22,94.91
5:00:20 AM,38.99,100337,52.23,94.91
6:00:20 AM,38.98,100336,52.22,94.91
7:00:20 AM,38.99,100337,52.19,94.91
8:00:20 AM,38.91,100336,52.28,94.91
9:00:20 AM,38.95,100336,52.28,94.88
10:00:20 AM,39.26,100337,51.99,94.88
11:00:20 AM,39.12,100336,51.99,95.01
12:00:20 PM,39.02,100336,52.07,95
1:00:20 PM,39.01,100336,52.12,94.96
2:00:20 PM,39.04,100336,52.15,94.95
3:00:20 PM,39.01,100335,52.18,94.94
4:00:20 PM,39.02,100336,52.18,94.93
5:00:20 PM,39.05,100336,52.14,94.94
6:00:20 PM,39.03,100336,52.13,94.95
7:00:20 PM,39.06,100335,52.12,94.94
8:00:20 PM,39.38,100337,51.87,94.94
9:00:20 PM,39.22,100334,51.86,95.07
10:00:20 PM,39.22,100333,51.86,95.06
11:00:20 PM,39.16,100334,51.87,95.06
12:00:20 AM,39.1,100335,51.94,95.04
1:00:20 AM,39.12,100335,51.97,95.01
2:00:20 AM,39.12,100333,51.94,95.02
3:00:20 AM,39,100333,52.08,95
4:00:20 AM,39.03,100334,52.13,94.95
5:00:20 AM,39.06,100334,52.12,94.95
6:00:20 AM,39.29,100334,51.88,94.95
7:00:20 AM,39.05,100334,52,95.03
8:00:20 AM,38.98,100332,52.15,94.97
9:00:20 AM,38.94,100333,52.28,94.9
10:00:20 AM,38.99,100333,52.31,94.88
11:00:20 AM,39.02,100333,52.28,94.88
12:00:20 PM,39.04,100332,52.26,94.89
1:00:20 PM,39.03,100332,52.25,94.89
2:00:20 PM,39.05,100332,52.23,94.9
3:00:20 PM,39.07,100331,52.24,94.91
4:00:20 PM,39.27,100331,51.96,94.92
5:00:20 PM,39.02,100332,52.08,95
6:00:20 PM,38.91,100332,52.28,94.91
7:00:20 PM,38.92,100332,52.38,94.86
8:00:20 PM,38.89,100331,52.45,94.84
9:00:20 PM,38.88,100330,52.5,94.8
10:00:20 PM,38.89,100331,52.55,94.78
11:00:20 PM,38.87,100331,52.55,94.77
12:00:20 AM,38.77,100332,52.64,94.76
1:00:20 AM,38.78,100332,52.73,94.71
2:00:20 AM,39.16,100332,52.46,94.69
3:00:20 AM,38.99,100329,52.44,94.83
4:00:20 AM,38.98,100330,52.44,94.81
5:00:20 AM,38.99,100331,52.42,94.83
6:00:20 AM,38.99,100331,52.39,94.83
7:00:20 AM,38.99,100330,52.4,94.84
8:00:20 AM,38.97,100331,52.39,94.84
9:00:20 AM,38.9,100329,52.46,94.83
10:00:20 AM,38.82,100329,52.57,94.79
11:00:20 AM,38.82,100332,52.64,94.74
12:00:20 PM,39.2,100330,52.35,94.73
1:00:20 PM,38.98,100330,52.37,94.86
2:00:20 PM,38.91,100330,52.46,94.83
3:00:20 PM,38.86,100330,52.55,94.79
4:00:20 PM,38.83,100329,52.62,94.75
5:00:20 PM,38.74,100329,52.75,94.71
6:00:20 PM,38.76,100330,52.8,94.67
7:00:20 PM,38.71,100329,52.86,94.65
8:00:20 PM,38.75,100329,52.91,94.62
9:00:20 PM,38.67,100328,52.97,94.62
10:00:20 PM,39.03,100329,52.71,94.58
11:00:20 PM,38.85,100327,52.74,94.7
12:00:20 AM,38.83,100327,52.77,94.69
1:00:20 AM,38.86,100328,52.78,94.68
2:00:20 AM,38.89,100328,52.72,94.69
3:00:20 AM,38.88,100327,52.68,94.71
4:00:20 AM,38.9,100326,52.65,94.71
5:00:20 AM,38.9,100326,52.6,94.74
6:00:20 AM,38.87,100325,52.65,94.74
7:00:20 AM,38.86,100326,52.67,94.72
8:00:20 AM,39.21,100327,52.35,94.72
9:00:20 AM,39,100326,52.41,94.85
10:00:20 AM,38.98,100328,52.46,94.82
11:00:20 AM,38.96,100327,52.45,94.81
12:00:20 PM,38.96,100327,52.51,94.8
1:00:20 PM,38.99,100325,52.47,94.79
2:00:20 PM,38.97,100325,52.5,94.8
